epoch,loss,val_loss
1416,0.5932497675416641,3.5210816424393183
1417,0.5933443582433544,3.5333947811683677
1418,0.5933264976595626,3.547376737400422
1419,0.5930721079914855,3.5157391015692507
1420,0.5928898812604797,3.5406426196156064
1421,0.5929341615069851,3.5338096559717966
1422,0.5925494388297844,3.5471352570917754
1423,0.5926509124708355,3.468972677081969
1424,0.5923372474999633,3.5559579100235252
1425,0.5922997781629628,3.4994549142514884
1426,0.5920552335167538,3.509099519729033
1427,0.5920190944572802,3.5334343399327124
1428,0.5918976418933962,3.5392688361705966
1429,0.5916015942500559,3.471124877191476
1430,0.5916639682895508,3.4954695555710855
1431,0.5916417561295603,3.477333381385106
1432,0.591538277362627,3.565733872208443
1433,0.5911354522616624,3.5407131380157444
1434,0.5913841426393952,3.5767393263511904
1435,0.5909079561228507,3.5453685831947235
1436,0.5910163700693476,3.564619421550908
1437,0.5907259384519853,3.507845821051395
1438,0.5906737885549649,3.552717187746711
1439,0.5904628027201164,3.482471928564335
1440,0.590351253299409,3.4608747948033556
1441,0.5902499568598266,3.524609380509307
1442,0.5901324281130159,3.555239043590771
1443,0.5901966681040866,3.5598053617438556
1444,0.5897232420753767,3.5944060226180152
1445,0.5896112194591396,3.599104067671158
1446,0.5896909088977906,3.583245851141128
1447,0.5894659134341415,3.5542191194274233
1448,0.5894443345610386,3.6069984044757586
1449,0.5891909005730455,3.5594667475545116
1450,0.5890917065870439,3.5683874079796816
1451,0.5891133163774364,3.6444582103736427
1452,0.5887426826888681,3.4731336226830396
1453,0.5886402823665317,3.551501561562131
1454,0.5887278278836656,3.5656705855250204
1455,0.5884493979568245,3.5278850184038935
1456,0.5883988515697324,3.573774377792095
1457,0.5882641264044585,3.5386784794648567
1458,0.5881287488282737,3.574146637026917
1459,0.5881326010918402,3.573177604863983
1460,0.5878987045910984,3.553165190435353
1461,0.5876899473099209,3.5812669808524613
1462,0.5875561801963116,3.543142485417088
1463,0.5879670111985902,3.5569088175063786
1464,0.5875224052328364,3.5351501504968006
1465,0.587130272338299,3.5641038258143243
1466,0.586975882092074,3.5455662170361624
1467,0.5869349009417236,3.581469993829228
1468,0.5869121432997649,3.613781897629142
1469,0.5869414660698462,3.5663696374215514
1470,0.5868821753293386,3.5539755824663115
1471,0.5862881287952519,3.532617553206078
1472,0.5863540480978843,3.5273492083736344
1473,0.5861643561010385,3.562172326326408
1474,0.5861739764500313,3.6429724888029336
1475,0.586179414576148,3.5649609820497727
1476,0.5858781800250452,3.5717874559056835
1477,0.5855010835674108,3.479947063017923
1478,0.585748585111318,3.5782731418971925
1479,0.5854396088411332,3.5723419562321856
1480,0.5853315400079367,3.670849804996358
1481,0.5853212437185377,3.582237044109883
1482,0.5851812538707953,3.55028851801819
1483,0.5849898545414056,3.521987719288613
1484,0.5849164868061055,3.595498652738955
1485,0.5847196171091965,3.6567778654383534
1486,0.584729767748053,3.6414414064239717
1487,0.5844679520879863,3.606542570906489
1488,0.5844932999252053,3.523952380210027
1489,0.5843536209720387,3.634255224606281
1490,0.5842724617136756,3.6025163299331906
1491,0.5840342439093931,3.555381348091955
1492,0.5839879988446706,3.599178295702389
1493,0.5838407061338436,3.671985410125687
1494,0.5837801522067124,3.559483307006266
1495,0.5834302890892081,3.5534769127623873
1496,0.5832230242489246,3.624776314483658
1497,0.583462158039008,3.530641504476485
1498,0.5831472884800061,3.549621372314796
1499,0.5831060625397037,3.623485445444398
1500,0.5828427361767649,3.6024336608363723
1501,0.5827954109058924,3.54763330662457
1502,0.5826467101790066,3.5736626655545023
1503,0.5827252412117768,3.532847837042943
1504,0.5824417495987807,3.546072163412407
1505,0.5824735140506885,3.552341871224283
1506,0.5823976451991923,3.5868621088788015
1507,0.5821639130343821,3.5819250460319076
1508,0.5820485540930063,3.4795807940396735
1509,0.5818618823039714,3.5968802465983267
1510,0.5816771891102126,3.5824350359861645
1511,0.5817133851211951,3.6258517771081014
1512,0.5815999426772424,3.561540642333702
1513,0.5814916892981001,3.6096677526807293
1514,0.5812505908524337,3.5750170102053276
1515,0.5812525869943195,3.593215307074061
1516,0.5809858785685561,3.616022466950066
1517,0.5810422378508346,3.6437061817074734
1518,0.5807244439683943,3.583406173201159
1519,0.5807413234279027,3.504918936578178
1520,0.5806010241068859,3.593973745471353
1521,0.5804083843263056,3.6218979461503547
1522,0.5803585549505079,3.60199468243699
1523,0.5802938220004418,3.5716857859278357
1524,0.5801669207197023,3.532833139951562
1525,0.5800834096798926,3.5534372306930884
1526,0.57984826742565,3.595235152679565
1527,0.5801424980140549,3.6030425861814064
1528,0.5795646095830344,3.627176496773937
1529,0.579398080511074,3.6737420571789765
1530,0.5796552326386119,3.5880386728797333
1531,0.57938499609054,3.605291990908072
1532,0.5790418210430047,3.6639357156691843
1533,0.5791748687540272,3.621752120050708
1534,0.5790274943127073,3.650810197522985
1535,0.5787599502017496,3.6379500842411003
1536,0.5786418050830069,3.548755415584047
1537,0.5784193135161846,3.555035969925435
1538,0.5784519275196368,3.619503715785216
1539,0.5782017635178079,3.612713702598214
1540,0.5782905327819013,3.5548373814290235
1541,0.5780070360990387,3.575319247602129
1542,0.5778607145520099,3.658819911489864
1543,0.5776721518754587,3.6335260590399803
1544,0.5778863857832118,3.6041982529220804
1545,0.5775438050163855,3.648055654060085
1546,0.577525719792122,3.5769325049473593
1547,0.5777798651880465,3.592235831339338
1548,0.5773786208189696,3.6704415187926
1549,0.5768899887437623,3.4933998652801086
1550,0.5769739965862571,3.624372666940044
1551,0.577133482891135,3.6104162650683405
1552,0.5769403068503892,3.6119023522896194
1553,0.5766512850703663,3.5618873843797627
1554,0.5764373784657872,3.6480002077006124
1555,0.5765254483603671,3.5290679690494753
1556,0.5765117994920759,3.6188355558367715
1557,0.576223563217458,3.5984693830943764
1558,0.5762543316290246,3.609502474263159
1559,0.575994447712198,3.526781141835621
1560,0.5758513441650704,3.5363866532682575
1561,0.5759075027307357,3.5224107344318116
1562,0.5758628062810077,3.6111140529547945
1563,0.5754600257757836,3.677803781388216
1564,0.575616406942322,3.516290853285335
1565,0.575247088647258,3.674038123472493
1566,0.5751247847399086,3.644335749253927
1567,0.5750395932617766,3.6074573610889606
1568,0.5750699038411126,3.6358888996412744
1569,0.5748322197210711,3.625471952763456
1570,0.5746393511095954,3.635994243496468
1571,0.574595323673445,3.598169949253974
1572,0.5746737927184131,3.6102257124426043
1573,0.5744883957300738,3.612799043556644
1574,0.5741233143029276,3.565986056344644
1575,0.5740917202474977,3.616811973867072
1576,0.5738928560807118,3.659115056058729
1577,0.5742708571243441,3.573319427513907
1578,0.57395546324087,3.5912515445311044
1579,0.5733913975855672,3.6154122213966513
1580,0.5735333857663881,3.5787507465987822
1581,0.5734574750436102,3.6131099809850324
1582,0.573683220527874,3.5910014497348985
1583,0.5730671417526425,3.633727187982217
1584,0.5731197658191137,3.6244939266589364
1585,0.5730334902848229,3.5892718480661263
1586,0.5728855328106243,3.5693468679129254
1587,0.57286479449336,3.590371104091043
1588,0.5727995589767052,3.533204156687161
1589,0.5725899511215615,3.573283126092254
1590,0.5723053398674107,3.654829874309831
1591,0.5725274698178945,3.6253252983797837
1592,0.5723153998731841,3.5824298878536163
1593,0.5719381636904471,3.6105033853001225
1594,0.5721603124783828,3.652762328176658
1595,0.5719027366713877,3.706172352490166
1596,0.5717520993873041,3.734463671549688
1597,0.5717462736625079,3.551733996127469
1598,0.571629495453723,3.676399806204486
1599,0.5713392367721725,3.572028902697486
1600,0.5712504612016356,3.583359059612803
1601,0.5712565640878288,3.591239628417465
1602,0.571185345482546,3.5453386480886824
1603,0.5710209319262628,3.5211000166042505
1604,0.5710106257770845,3.6407877429537496
1605,0.5705496035195368,3.683839615177969
1606,0.570674271522043,3.605551818108547
1607,0.5706457801417671,3.5911144146322846
1608,0.5703307988102219,3.6560409528397515
1609,0.5702479197900249,3.6413434409562204
1610,0.5701989154811208,3.6317550997774144
1611,0.5700730833929678,3.611932647062521
1612,0.5697303805548015,3.629976086823989
1613,0.5699303904748652,3.713261245402244
1614,0.5698439702255225,3.553466437286949
1615,0.569492746256399,3.6094747253200747
1616,0.5695135951573295,3.5456476203843987
1617,0.5695570190339823,3.5658471503245233
1618,0.5693919519797123,3.5517691035993804
1619,0.569257874587019,3.735115210727224
1620,0.5690798291582153,3.5802850675478526
1621,0.568937760394426,3.692517262115006
1622,0.5688820900819835,3.646516854063109
1623,0.5688322442981829,3.607041221210782
1624,0.5687030839844296,3.6224906827266308
1625,0.568496120930502,3.5883675026534276
1626,0.5683481441880667,3.608815640816547
1627,0.5682526439795903,3.6687095443963145
1628,0.5682756067004944,3.650684393301348
1629,0.5681440147213646,3.6429640459851194
1630,0.567927764262766,3.7318968695997583
1631,0.5678887311747107,3.5784952199548044
1632,0.5678751935917781,3.611760437371445
1633,0.567624803225003,3.6873670293255647
1634,0.567556660035628,3.7080566240127015
1635,0.5674677505710967,3.630835051487436
1636,0.5672566198238095,3.7003640660907173
1637,0.567097977469696,3.668968848657712
1638,0.5671522493866927,3.6462497478242337
1639,0.5673602728969513,3.63003890923161
1640,0.5666824828715004,3.6268775329776455
1641,0.5668730798721521,3.636068176089466
1642,0.5666193948378759,3.6342536438049575
1643,0.5666893231465577,3.6230402484097994
1644,0.5664867589252628,3.590262256141417
1645,0.5662030525238573,3.602737107557836
1646,0.5662178019359874,3.6089994337544424
1647,0.566048990467317,3.5814150192453362
1648,0.5660140839086402,3.6197739732894236
1649,0.5660580197644756,3.5733008708881973
1650,0.5659456472237518,3.652339320264534
1651,0.5654409479131485,3.7297062974522457
1652,0.5655509061075056,3.662376102507391
1653,0.5654096696719704,3.669832243782552
1654,0.5652266111415922,3.6456183285193826
1655,0.5651237050040134,3.6152086705308304
1656,0.56505243905775,3.601376175391635
1657,0.5649990495003878,3.6550055476069168
1658,0.5649045844632027,3.611326926102129
1659,0.5648314626221019,3.6426946067633863
1660,0.5646709573785343,3.5493574481989647
1661,0.5645834769614207,3.6053583546760697
1662,0.5643291226626477,3.6305342279769826
1663,0.5643286894450098,3.732635308939898
1664,0.5642602408160101,3.6214168124707213
1665,0.5639658781606934,3.645532856565596
1666,0.5642280366592025,3.6304461617949557
1667,0.5638932938409986,3.6819968710189577
1668,0.5638917766564424,3.6695432513248742
1669,0.5634756201987059,3.629991641817835
1670,0.5636931487295704,3.763558913365856
1671,0.5636035412313813,3.62922173480958
1672,0.5634178338736221,3.6720430284789094
1673,0.5631623713931764,3.632790479811461
1674,0.5632991123235799,3.6018659731435463
1675,0.5630208996555073,3.711498274249608
1676,0.5630111635869343,3.5419119182543364
1677,0.5629086949217212,3.682193501745125
1678,0.5627066737249896,3.6698573207522283
1679,0.5626330740401586,3.6573321350343804
1680,0.5624606867650742,3.5985774076257213
1681,0.562307921650576,3.610567946879294
1682,0.5623857490800145,3.730962887920502
1683,0.5623657586886994,3.6429878312643784
1684,0.5620208414446147,3.6226180458648023
1685,0.5618988881871116,3.6401608756343835
1686,0.5619084850506393,3.6510372129642037
1687,0.5617475122621087,3.762213875637555
1688,0.5614613636526418,3.6179156375722443
1689,0.5616073678332625,3.6063846971652507
1690,0.5614856515043846,3.6487790303366685
1691,0.5616337532005277,3.6862182561428574
1692,0.5610287138177258,3.625590324140303
1693,0.5611074159050224,3.6404696841028366
1694,0.5612967921438675,3.629771221186776
1695,0.5608711839330613,3.662786375645078
1696,0.560969897800896,3.6459414052812846
1697,0.5605657828296526,3.6638770613622103
1698,0.5605180023273496,3.5747485246057646
1699,0.5605063641876407,3.7099228036852976
1700,0.560279923561968,3.7200627071562056
1701,0.5601889416938581,3.6220471505979774
1702,0.5601629744137073,3.673201362248819
1703,0.5602843917727816,3.708385127213001
1704,0.5599342855230276,3.7311570320937206
1705,0.5599217576197555,3.6254471652949136
1706,0.5597031746091246,3.647365877065382
1707,0.5595333773376222,3.6582652152046764
1708,0.5597789569677818,3.6536169540624357
1709,0.5595136030427774,3.5681303643530855
1710,0.5592702775078845,3.7312473212413892
1711,0.5593588854003997,3.565881932983657
1712,0.559060462739707,3.6533296839434266
1713,0.5589282762443183,3.7246885820729783
1714,0.5590149935239925,3.7288460080507435
1715,0.5586330112330148,3.6614924294280766
1716,0.5589063180214765,3.6397948431046996
1717,0.5585361861465216,3.6432422642182827
1718,0.5583972623081767,3.710085357719166
1719,0.5584756274673842,3.6374400331118024
1720,0.5584240106952599,3.6565615366713557
1721,0.5581597767693722,3.685665508636764
1722,0.558342008936339,3.7117915064118043
1723,0.5579007707987063,3.669001858818475
1724,0.5579466808074116,3.7115321191550903
1725,0.5578881659048397,3.7074526655174984
1726,0.5577280055823048,3.70438501986788
1727,0.557410988105224,3.686913097284133
1728,0.5571974430933362,3.6187933912641213
1729,0.5573119301923712,3.7024865537209624
1730,0.5573411892113922,3.7183406577159155
1731,0.5571956069402145,3.750437617869894
1732,0.557119496737704,3.7468873135681844
1733,0.5569078920187623,3.68664843707961
1734,0.5570181736769297,3.7043089745211977
1735,0.5566295745397185,3.6376559177059793
1736,0.5565164022208827,3.7144505057865187
1737,0.5565370311009769,3.669912867306461
1738,0.5563186283176766,3.6479981139964397
1739,0.5563239054017659,3.615522459190878
1740,0.5562388070718368,3.6506336720527743
1741,0.5560204057810463,3.6027052290873907
1742,0.5561396467380423,3.668555677955677
1743,0.5559677927504401,3.702876912279785
1744,0.5558334727575877,3.7790344004659584
1745,0.555807703203589,3.719935475788125
1746,0.5554648108153257,3.664434647809291
1747,0.5553424390325828,3.6682009492432055
1748,0.5552986260420337,3.6166171335797315
1749,0.555399651812415,3.6715762315993072
1750,0.5550400303259017,3.641572857939286
1751,0.5552063008986619,3.6592177783193005
1752,0.5550731014255215,3.6423475373511205
1753,0.5547122180838181,3.6940265978795397
1754,0.5547831725856625,3.614008809552075
1755,0.554629592780303,3.673958807963981
1756,0.5544914941882809,3.6470679032250968
1757,0.5546094678119894,3.6307408775657954
1758,0.5543252425597125,3.7465089941826424
1759,0.5543128592283463,3.678723623087289
1760,0.5542441454888888,3.744886944079631
1761,0.5540916986344379,3.7010397967770086
1762,0.5539143403844673,3.6103074021610855
1763,0.5538785479738623,3.7025632405354614
1764,0.5538934220821536,3.8106454110370094
1765,0.5538283856432553,3.7622218638536373
1766,0.5535367898558043,3.6619565664769382
1767,0.5535466343703433,3.7368328489149096
1768,0.5535631970801108,3.7607898167836544
1769,0.5532441517155742,3.7100168127215722
1770,0.5532724736214878,3.6938552901906276
1771,0.5530423029846755,3.599420902934948
1772,0.5530983409480318,3.7006922651156664
1773,0.5528432828403279,3.6656243349504476
1774,0.5527446347470116,3.6767214791776417
1775,0.5526309541951812,3.6959414303059233
1776,0.552547743591567,3.6944887747123265
1777,0.5523265468262597,3.7599142619437456
1778,0.5522560101859831,3.757637465380989
1779,0.5520147202107997,3.7374520856487803
1780,0.5521095784704286,3.742331486284941
1781,0.5520323993430551,3.7930039312578683
1782,0.5520089151311646,3.7206955579590475
1783,0.55181443565178,3.6835992099752914
1784,0.5516422629561248,3.645937052403725
1785,0.5515053942245818,3.634580633280028
1786,0.5515875445397668,3.739226620487298
1787,0.5514868106789532,3.678030684296024
1788,0.5511286308689114,3.6834280037003753
1789,0.551361143038012,3.669273962944575
1790,0.5511626418998954,3.7225958897465947
1791,0.5509649501757274,3.718841532139813
1792,0.5510227197778124,3.7452740871282124
1793,0.5506903623326516,3.7032479859587584
1794,0.5507763900325358,3.735548521575756
1795,0.55084978836373,3.632896425808981
1796,0.5505375769710672,3.6647727859372843
1797,0.5501617251853901,3.6685854677644287
1798,0.5503101936840414,3.6590901869720827
1799,0.5502864503954245,3.702931699693184
1800,0.5501539142583954,3.699679751903879
1801,0.5501292751175849,3.7301063300381565
1802,0.5498005299646043,3.677901838517824
1803,0.549774764597336,3.6886926491250067
1804,0.5497302027476809,3.7245054130111845
1805,0.549828874301788,3.66558038484374
1806,0.5494791103109686,3.660466930082079
1807,0.5492703290397897,3.742668415172413
1808,0.5493997192143387,3.693830581841215
1809,0.5492766216969702,3.655135812254329
1810,0.5492273607516974,3.6904437731578703
1811,0.5490594609881794,3.7623934354126125
1812,0.5488306615276219,3.7508708215099276
1813,0.5487707935882711,3.7332873584003448
1814,0.5487135572654925,3.6546788991876262
1815,0.5486367266279746,3.7409269924600568
1816,0.5484990816212957,3.8400149643486503
1817,0.548445344810275,3.7351922272956055
1818,0.5485285603820408,3.6731503973013893
1819,0.5481581255801503,3.6437486376914445
1820,0.548147278023206,3.6718042364804213
1821,0.5480970811199669,3.7101978616033877
1822,0.547787111565741,3.6546920151678304
1823,0.5478018112460324,3.714817828667539
1824,0.5478734346420635,3.7004017175462187
1825,0.547522385421015,3.7304480846396357
1826,0.5476422218426752,3.685560169466947
1827,0.5475574981629998,3.7551825087126907
1828,0.5474928870766428,3.8250564610903837
1829,0.5472959527284413,3.6797612088074225
1830,0.5469335456043911,3.6948600627337
1831,0.5470737142754626,3.7604645932173484
1832,0.5469100760559034,3.6939132226376445
1833,0.5467150587728208,3.6623432180010957
1834,0.5468860266923103,3.7292314889524016
1835,0.5467357680890719,3.721676989981878
1836,0.5468396335828947,3.6949758583529477
1837,0.5464548013793663,3.687480494817329
1838,0.5463896688023526,3.8418471807252175
1839,0.5461675967928183,3.699107418570959
1840,0.545893277823792,3.650363212473953
1841,0.5461788836975332,3.7624322481901857
1842,0.5461994232630646,3.6637055498453863
1843,0.5459038040145959,3.666069236372729
1844,0.5459804273820213,3.69889902922621
1845,0.5456791613081745,3.6142357463632204
1846,0.5457258256098003,3.80925730304524
1847,0.5453731588116136,3.7236578838651853
1848,0.5454449592196202,3.6790806179674176
1849,0.5454729112983524,3.706243468684307
1850,0.5451127267060306,3.706698365482918
1851,0.5451858891428681,3.706902762380689
1852,0.5450688378851588,3.7119160991515865
1853,0.5449075297516109,3.8115509001747263
1854,0.5447614525454374,3.7411064445360993
1855,0.5446955742280928,3.7423903852208813
1856,0.5446114825098363,3.7892683549006514
1857,0.5446671346306515,3.740446788958634
1858,0.5443025470699326,3.783151954042107
1859,0.5445525942818514,3.759190870937323
1860,0.5441526899569665,3.6662299243180434
1861,0.5441848051231051,3.857880488682486
1862,0.5440248747710219,3.735242678863621
1863,0.5438969537132391,3.7970299526546
1864,0.5439994612139789,3.6291566356940117
1865,0.5438204735565907,3.72617268274885
1866,0.5434785335091681,3.675701763637557
1867,0.5434546393692937,3.7116039570050003
1868,0.5434225665820903,3.732614060895958
1869,0.543440045612557,3.708094093246068
1870,0.5432189291098929,3.7993493794910833
1871,0.5433273110734677,3.717303242519814
1872,0.542974043221669,3.7954391081962857
1873,0.543229841068568,3.731405169308061
1874,0.5428256997000716,3.703849553073048
1875,0.5425741564264431,3.7377480662255316
1876,0.5427135149214998,3.8029333614060183
1877,0.5425467946541247,3.7054229662126517
1878,0.5424797376955713,3.7412760148598103
1879,0.5422477241264231,3.8151003947208846
1880,0.5424417153265434,3.7897194590725585
1881,0.5422911513803063,3.6900756880343244
1882,0.5418399097980596,3.7726287956907902
1883,0.5421863901029892,3.715242170421355
1884,0.5417733201934313,3.749071833563221
1885,0.5418611871438502,3.799015964614798
1886,0.541709683427842,3.7302030580087755
1887,0.5415417574702807,3.6791212592392544
1888,0.5416239136698862,3.741393011580968
1889,0.5415388894652885,3.7992553530064055
1890,0.5412131053372893,3.701457530322388
1891,0.5413150258316142,3.704988762591065
1892,0.5410927052317768,3.755269746676292
1893,0.5409382592394908,3.676363270882941
1894,0.5409508685540628,3.7458797154388255
1895,0.5407990747831363,3.736709961740215
1896,0.5407078099160767,3.709917891083199
1897,0.5405644705344471,3.7276943145576595
1898,0.5407436533446073,3.7879920130891294
1899,0.540673130416463,3.7497555118893837
1900,0.540320645750543,3.755951167935789
1901,0.5401764857374451,3.7464791787038942
1902,0.5400774144514502,3.741331841743593
1903,0.5402014277543988,3.6770335372606566
1904,0.5398007795475696,3.8381523161798587
1905,0.5399939326240181,3.7488781225658574
1906,0.5398991268523858,3.7660045954384374
1907,0.5396671241903434,3.6991493510809152
1908,0.539644179596539,3.7393557717659376
1909,0.5394151155884371,3.847815660935374
1910,0.5392288559613377,3.7522805325958495
1911,0.5392115522547224,3.7371793056001614
1912,0.5389981151652928,3.8091410232184204
1913,0.5390870133965686,3.720270138046122
1914,0.5394536266690446,3.744602754511352
1915,0.5388728150474802,3.7153927600983585
1916,0.5389640719782252,3.8183978506094403
1917,0.5386617078397948,3.678072634589773
1918,0.5388285829365626,3.8377846443892145
1919,0.5386398844429354,3.7398364876435926
1920,0.5384535099055333,3.765559716356801
1921,0.5384534810367558,3.7470769855274835
1922,0.5382187245657639,3.7939300325293313
1923,0.5382438863940066,3.712821894741898
1924,0.5382394029351607,3.7220926188098917
1925,0.5379989126539236,3.8064425118027017
1926,0.538038243190323,3.703095388902924
1927,0.5377641739418177,3.7801168021863165
1928,0.5380350126548686,3.7382651095308645
1929,0.5377838546380348,3.722523838350348
1930,0.5375429956257797,3.6967048575191397
1931,0.5375206469344903,3.7240650975597167
1932,0.5374917337348015,3.7661603195980167
1933,0.5373745411430858,3.778859887936633
1934,0.5370429770244107,3.729976590952911
1935,0.5368920509638982,3.681986318995176
1936,0.5371255098773504,3.657495801447712
1937,0.5368026584950141,3.686861265716494
1938,0.5367943700440788,3.8051297637604278
1939,0.5368197908101343,3.721146381749028
1940,0.536532744023974,3.8040834763813405
1941,0.5366807916173386,3.793706306376824
1942,0.5367682344450886,3.7639306329521625
1943,0.536295236579523,3.799676970150059
1944,0.5364187657730817,3.753649066476284
1945,0.5362584612183632,3.735252968946255
1946,0.5361839029325153,3.7824926240756613
1947,0.5358506157377774,3.819836086932247
1948,0.535871663073178,3.7413312242398735
1949,0.5358634424545435,3.8164173745342733
1950,0.535819095055667,3.777871933402263
1951,0.5357052581460887,3.739986379450187
1952,0.5355713710651836,3.771788062001103
1953,0.5354309567079012,3.7889501232699367
1954,0.5354636718707628,3.8438636582194636
1955,0.535353172357985,3.7760583634231355
1956,0.5351505217534581,3.751084195503463
1957,0.5353691857642204,3.7957555747076133
1958,0.5348869433384429,3.7793979755105083
1959,0.5349264521801672,3.70444630402807
1960,0.5349718567094424,3.820856103390692
1961,0.5346349784216597,3.8044956044918536
1962,0.53448194944822,3.741216047570318
1963,0.534579793619534,3.7495844691973836
1964,0.5342095116686132,3.7654613336198475
1965,0.5345128730541233,3.835177774249362
1966,0.5343195987040416,3.7984531648863626
1967,0.5342476675835135,3.722013519654353
1968,0.5341617322843424,3.765529640377472
1969,0.533890879211,3.7684651820163526
1970,0.5340057599115771,3.6915807236579177
1971,0.5337363500589709,3.782815827855679
1972,0.5337097233613858,3.7480714018959866
1973,0.5336940453507486,3.7606421214693992
1974,0.5335363758641652,3.7597015844527992
1975,0.5334230111677816,3.836274017955207
1976,0.5332379454977283,3.7822359033736217
1977,0.5332638658314587,3.705789467388557
1978,0.5331076488997867,3.8434753250718376
1979,0.5330971566645624,3.7628901702287445
1980,0.5331115661622525,3.807588335709197
1981,0.5329120755063498,3.7536023776589604
1982,0.5327864114113661,3.744429896849054
1983,0.5325342832220306,3.740835964609817
1984,0.5329704596510352,3.6746636937389776
1985,0.5325075114585057,3.8155985226008147
1986,0.532495224558318,3.7381431010438417
1987,0.5321706356131151,3.7444948077156877
1988,0.5322213726425701,3.730034693608331
1989,0.5322217027179508,3.8025887189506324
1990,0.5320470639701418,3.823590788836898
1991,0.5320369075719065,3.8445549048523797
1992,0.5318692690292771,3.8190682080092073
1993,0.5317920646802684,3.798284094844313
1994,0.5316706692716903,3.8036466708474093
1995,0.5314598659641292,3.82642217634727
1996,0.5317678368437228,3.8164002997144406
1997,0.5315118940418503,3.842689013326218
1998,0.5313704614224344,3.7461846566192456
1999,0.5310803468827138,3.744275337098432
2000,0.5313780122737258,3.7637027498973787
2001,0.531137410914292,3.82584253535853
2002,0.5310909579872872,3.827539908553442
2003,0.5310824688664545,3.7084663708437495
2004,0.5308809573233708,3.8039759090882326
2005,0.5306184672005986,3.770311254714063
2006,0.5305136481486289,3.7890305144263676
2007,0.5305965522849202,3.854548165424423
2008,0.5305595391764143,3.782204641156187
2009,0.5304383623484072,3.77751771986596
2010,0.5302379626272561,3.850072662807252
2011,0.530241965255643,3.7449108379518736
2012,0.5300278157264732,3.9010464610493867
2013,0.5299893577535799,3.776701172881928
2014,0.5300822905570979,3.7301784136275775
2015,0.5299473190079351,3.6805600186404495
2016,0.5295840571455093,3.782088822445236
2017,0.5296074690849707,3.787655983878676
2018,0.5297086435483348,3.731366569480477
2019,0.5293455846074007,3.841192757804862
2020,0.5294535727090908,3.724427418921082
2021,0.5295596555708824,3.6838559579095
2022,0.5291666474727186,3.7737101116465053
2023,0.5292400995406162,3.788009092352588
2024,0.5290853709262072,3.7626501143091393
2025,0.5288590888244686,3.740289314412301
2026,0.5290385066529272,3.7442766501283193
2027,0.5288042876406481,3.693017611311642
2028,0.5284533425087421,3.800396958999502
2029,0.5286911894074952,3.767009690801928
2030,0.5286789903005287,3.8190686355464716
2031,0.5284067834735874,3.821171996833339
2032,0.528306318145267,3.831589783421237
2033,0.5283763713623921,3.8491088484807903
2034,0.5282984344314805,3.8123168707104114
2035,0.5281900261521936,3.8212483563929016
2036,0.5281525487080198,3.813649355867693
2037,0.5280069332026439,3.8006571699046816
2038,0.5277483116056971,3.7177663811026718
2039,0.527716183474065,3.8549766202093156
2040,0.5276306621774962,3.799955820570646
2041,0.5275909707093774,3.759200445124103
2042,0.52740145343693,3.7623907296680428
2043,0.5275339379582301,3.8477205757407247
2044,0.5273746408612897,3.785515763689526
2045,0.5272446359268899,3.805517832617645
2046,0.5270547603072289,3.8006810825920785
2047,0.5271935120353543,3.8144004031283827
2048,0.5271184983966846,3.793997809852885
2049,0.5268750515472834,3.7840624331105355
2050,0.5268354626721373,3.840195991540449
2051,0.5264959701005322,3.7855552614532644
2052,0.5265125799718265,3.8958601194372413
2053,0.5268061098997348,3.7827830752744784
2054,0.5262904327907447,3.67934685947475
2055,0.5266022810771406,3.8046468781543994
2056,0.5262112825842197,3.7900092264561733
2057,0.5261392793452812,3.808327876719164
2058,0.5264141830211216,3.7874277365305744
2059,0.5261043121456057,3.753416197759094
2060,0.5259347985324165,3.8894696949162584
2061,0.5256173850817188,3.7856656884562794
2062,0.5257678137694803,3.75013670554173
2063,0.525827453902097,3.7575779835887126
2064,0.5255384568952558,3.7729555550538714
2065,0.5255730678577563,3.8401282603023565
2066,0.5254931941198397,3.8811777583047666
2067,0.5253768669057349,3.8182667777559978
2068,0.5253967788463951,3.765590086594366
2069,0.5250538363055302,3.8797796966251483
2070,0.5250466869090797,3.8114050274150757
2071,0.5250285488827663,3.7996084725685413
2072,0.5246717763272412,3.8192574940199737
2073,0.5251208932235542,3.8018355694416393
2074,0.524718392302701,3.803819002511613
2075,0.5245776560269418,3.799963258894961
2076,0.5244257619818062,3.8595092196473457
2077,0.5246765727789591,3.7722825949517977
2078,0.5242160533995126,3.9028113365827406
2079,0.5244965167112988,3.8365957455943125
2080,0.5242722183849385,3.852153034690544
2081,0.5245096644705117,3.8316478989523395
2082,0.5239242440564382,3.7723528982488372
2083,0.52394316138816,3.829338827731484
2084,0.5238825433657713,3.8335081997069
2085,0.5237691063484008,3.8769604255720567
2086,0.523713427218682,3.75092198610631
2087,0.5235908826873558,3.849094381504491
2088,0.5237584590272716,3.8403597437002777
2089,0.5233928138432358,3.823695742433788
2090,0.5234536082981698,3.811894104504869
2091,0.5231738207245836,3.8311796141682857
2092,0.5232747024488277,3.8486554619592437
2093,0.5230129916792455,3.8205864180234936
2094,0.523170790742978,3.8438006795512947
2095,0.5230766770990315,3.761627416948279
2096,0.5227959930208936,3.8611048394798044
2097,0.5225654304328882,3.8518181655222494
2098,0.5226890800245763,3.881597133012914
2099,0.5226420272770899,3.780437708579238
